Review_number,User_rating,Review_title,User_id,User_id_link,Created_at,Review_Text,Spoiler
1,n/a,Sports Illustrated Kids of the Year!,n/a,n/a,16/08/2025,"Outstanding! Now I see why this is only coming in at a rating of 5.3, the haters (you know who they are) can't stand the success of these young, beautiful, intelligent and highly athletic Black girls! Tears of joy for them!",False
2,10,Excellent,netta-67734,n/a,16/08/2025,Coach Jean is teaching lessons WAY beyond track. She's preparing these young Ladies for LIFE!,False
