Review_number,User_rating,Review_title,User_id,User_id_link,Created_at,Review_Text,Spoiler
1,7,Interesting but loved the background music,pixtip,n/a,16/08/2025,Can anyone help me find the background music of this documentary. I was unable to read it from the credits and despite searching the Internet cannot find composition or musicians name?,False
2,6,Could have been so much more,GerBNL,n/a,16/08/2025,"Boring docu about a fascinating figure. This docu is, as the name suggests, very centered on the the view from the louvre. Da Vinci was so much more however. His scientific ideas and accomplishments seem non existent. I can't help to wonder what Leonardo would think of this 'analysis' of his work and life, but i fear he would be quite disappointed. As I was. What's more, I don't feel inspired to travel to Paris and see what's there myself, which is sad. As six for effort and Leonardo. Please try again.",False
3,n/a,Soundtrack list of the film,n/a,n/a,16/08/2025,"I love the soundtrack of the documentary. I don't know how to reply the user above but I hope he/she sees this. Here is the soundtrack list provided by Pathé Live themselves. Enjoy!Marc-Antoine Charpentier, In nativitatem domini canticum h416 : III. Nuit
interpreter : William Christie - les Arts Florissants
Album : In celebration - 30th anniversary
© Erato / Warner MusicJohn Dowland, Lachrimae
interpreter: Thomas Dunford
Album : Dowland : The art of melancholy
© AlphaFrançois Couperin, Messe propre pour les couvents de religieux et religieuses - V. Agnus Dei
interpreter : Marc Meisel
Album : Les Ombres - Leçons de ténèbres et motets
© MirareGuillaume de Machaut, De fortune me doi pleindre et loer (B23)
interpreters : Ensemble Musica Nova et Lucien Kandel
Album : Machaut : Ballades
© AeonAnonyme, Per la mya cara
interpreters : Ensemble Daedalus et Roberto Festa
Album : Venetian and Napolitan songs of the 15th century
© AccentMarin Marais, La Rêveuse, pièce à une et à trois violes, Quatrième livre ""Suite d'un goût étranger"" XXVIII.
Interpreters : La Rêveuse, Florence Bolton et Benjamin Perrot
Album : Marin Marais - Pièces de viole
© MirareJean Ferry Rebel, Tombeau de Monsieur de Lully - V. Les regrets. Grave
Interpreter : Ricercar Consort, Philippe Pierlot
Album : François Couperin - Apothéoses
© MirareMarin Marais, La Biscayenne, pièce à une et à trois violes, Quatrième livre, Suite n°6 : XI.
Interpreters : La Rêveuse, Florence Bolton et Benjamin Perrot
Album : Marin Marais - Pièces de viole
© MirareHenry Lawes, Prelude
Interpreters: La Rêveuse, Florence Bolton et Benjamin Perrot
Album : Henry Lawes - Ayres
© MirareJean-Sébastien Bach, Christ lag in Todes Banden, BWV 4: Sinfonia
Interpreters : John Eliot Gardiner, English baroque soloists, Monteverdi choir
Album : Bach : Cantatas, vol. 22 - BWV 4, 6, 31, 134, 145
© Monteverdi ProductionsJean-Sébastien Bach, Crucifixus Etiam Pro Nobis BWV 232
Interpreters : Ensemble Vocal et Instrumental de Lausanne, Michel Corboz
Album : Bach - Messe en si mineur BWV 232
© MirareJohannes Hieronymus Kapsberger, Libro primo d'intavolatura di lauto: Toccata III
Interpreter : Thomas Dunford
Album : Kapsberger : Labirinto d'amore
© AlphaGiovanni Maria Trabaci, Consonanze stravaganti
Interpreters : Ensemble Daedalus et Roberto Festa
Album : The anatomy of melancholy
© AccentCarl Philipp Emanuel Bach, Andante Con Tenerezza, H.135, Wq.65/32
Interpreters : Shani Diluka, Orchestre de chambre de Paris, Ben Glassberg
Album : Tempéraments
© MirareJean-Sébastien Bach, Siciliano de la sonate pour Flûte et Clavecin en mi bémol majeur BWV 1031
Interpreter : Anne Queffelec
Album : Bach - Contemplation
© MirareSergueï Rachmaninov, Suite pour deux pianos n°1, opus 5 : "" Fantaisie-Tableaux"". II- La nuit...L'amour. Adagio sostenuto
Interpreters : Brigitte Engerer et Boris Berezovsky
Album : Rachmaninov - Suites pour deux pianos
© MirareAlexandre Borodine, Danses polovtsiennes : II. Andantino
Interpreters : Duo Jatekok, Naïri Badal et Adelaïde Panaget
Album : Danses
© MirareJacques Loussier et Jean-Sébastien Bach, Passacaille En Ut Mineur BWV 582 (Instrumental)
Interpreter : Jacques Loussier
Album : Play Bach 5
© Decca / Universal Music",False
