Review_number,User_rating,Review_title,User_id,User_id_link,Created_at,Review_Text,Spoiler
1,10,Timeless,coreyspr,n/a,16/08/2025,A movie that paints a cinematic portrait of a musical genius.❤❤,False
2,10,Sergio is a musical genius and a sweetheart.,eveaml,n/a,16/08/2025,This documentary is wonderful and has all the information we had to dig for in the 60s 70s and 80s on album covers and tidbits from disc jockeys on AM radio. I've watched it numerous time and am still smiling.,False
