Review_number,User_rating,Review_title,User_id,User_id_link,Created_at,Review_Text,Spoiler
1,8,"Great, but not a new concept",MRND90,n/a,16/08/2025,"Nice to see how some people react. It shows that there are still people who are really sweet and hospitable, instead of mistrusting everything.I think the creator was inspired by ""Surveillance Camera Man"". A Youtube series from 2013 in which someone does the same, only in the US (I think New York). It is no longer on Youtube but you can still see it if you look it up on Google.",False
