Review_number,User_rating,Review_title,User_id,User_id_link,Created_at,Review_Text,Spoiler
1,7,Brilliant,mikeiskorn,n/a,16/08/2025,"A brilliant documentary into the minds of gamblers. I'm not a gambler and when my mates tak about it I just don't get it. Losing money! STOP! Easier said than done, I know. This documentary sheds light on a difficult subject matter.",False
2,n/a,Honest Account of gambling,n/a,n/a,16/08/2025,A hard watch and most brutally honest account of the easy at which this addiction can control and destroy ones life and how easy it is for big companies to brainwash people in to spending more.,False
