Review_number,User_rating,Review_title,User_id,User_id_link,Created_at,Review_Text,Spoiler
1,10,Gabi! 10/10,addisondent,n/a,16/08/2025,"Wonderful, wholesome and rich with truth! Rarely do you find heartfelt stories like this! Gabi is absolutely charming and so full of integrity. Her story captured in this film is one we should all know. Gabi's journey and trials of self discovery are universal and inspiring. We can all learn so much from this brave, bold and beautiful human being! Absolutely a must watch!",False
