Review_number,User_rating,Review_title,User_id,User_id_link,Created_at,Review_Text,Spoiler
1,9,Great watch,ksekajli,n/a,16/08/2025,One of the very few tv shows those talk about Indian achievements on Solar energy and Space program along with ancient Indian culture.,False
2,9,Well Done,mesuttoker,n/a,16/08/2025,"Normally I don't like to watch Net Geo series but I like the trailer and gave it a chance and really glad to do that. One of the best documentaries about India, perfecj arieal shots, highly recommend it.",False
3,10,Wow ✨ this is amazing,ashishkhavadiya,n/a,16/08/2025,"A must watch for everyone out there..
Jai hind 🇮🇳",False
4,10,Amazing and Spectacular,susheelsg,n/a,16/08/2025,So well narrated and spectacular aerial imagery. Kudos to the creators. Must watch.,False
5,10,Must watch🇮🇳,prithviikanth,n/a,16/08/2025,"Beautiful / Holi / lives & Nature / traditions & music .......must watch
10/10.",False
6,1,A distortion of the truth about India,paulatepc66,n/a,16/08/2025,Visually interesting and excellent photography in line with other programs in this series. If it is just geographical information you are interested in then it's good but it whitewashes the truth about the dreadful bias and awful treatment poor citizens in India are subject to and have been throughout history.OK the world has been and still is a cruel place for many but I dias treatment of the lowest Hindu classes is an international disgrace and should be subject to worldwide sanction.Especially damming in this film is the pretence that all Hindus can take part in the huge festivals that feature in this program.... No many cannot and extreme bias among higher ranking Hindus delays reform.Remake the film with more balanced description of reality and use it a a vehicle for reform rather than propaganda.,False
