Review_number,User_rating,Review_title,User_id,User_id_link,Created_at,Review_Text,Spoiler
1,1,Dumbest director produced a sheet film,paveleeecuet,n/a,15/08/2025,"How come a producer invest his money on this type of director ?! I mean, there should be a minimum a level knowledge about how a film should be made.Offcourse, Rohingya issue is very much interesting and timely for making a film. Threre are many aspects and angles in Rohingya issue, but this film choose nothing.Actually, there is no story, poor acting and stupid editting. It's totally a waste of time.",False
2,1,"Un-cooked, Un-researched, Misinformed, Poorly presented",mehpra,n/a,15/08/2025,"Un-cooked, Un-researched, Misinformed, Poorly presented documentary film based on the serious subject of Rohingya refugees. Seems this is produced with malafide intent.",False
3,1,"Poorest direction, full of misinformation",thekbc,n/a,15/08/2025,"Bangladesh has been sheltering over 1 million of Rohingya refugees and how many sheltered by India?Do you really want to know?Only 40,000.But the movie shows that India has done everything.The director-writer and the whole team may be just crazy.",False
