Review_number,User_rating,Review_title,User_id,User_id_link,Created_at,Review_Text,Spoiler
1,6,Interesting,kakaxplivebr,n/a,16/08/2025,"SpoilerContinuing my marathon of documentary films available on disney+, this is my ninth watch. I'll watch and comment.Beautiful, cool stork is a male and a female.How afraid of wolves.Very beautiful horses.I think it's amazing how goats manage to climb these places calmly.Foxes are so beautiful.I didn't know these genets. Sinister the chameleons eating.How nervous to see the crabs.What cute animals the baby storks are, I take back what I said, them eating the snake. Conclusion: I found it interesting, some animals I didn't know, I learned some things.Fascinating interactions between animals, both familiars and predators and prey.",True
