Review_number,User_rating,Review_title,User_id,User_id_link,Created_at,Review_Text,Spoiler
1,8,#yilmazerdogan,alo_pilot,n/a,15/08/2025,I think it's one of the best standup shows ever made in Turkey. Yilmaz Erdogan shows that he is both a very successful actor and a stage master. #YilmazErdogan.,False
