Review_number,User_rating,Review_title,User_id,User_id_link,Created_at,Review_Text,Spoiler
1,10,About the movie,danioso-47621,n/a,15/08/2025,"Forgotten by the families and the government, but not by small group of young people from Poland. Thanks to you these people have still hope for better tomorrow.",False
2,10,Absolutely fantastic documentary,daria-93574,n/a,15/08/2025,Very touching and heart warming at the same time. This documentary is a lesson of humbleness. People of Chernobyl appreciate the smallest things like a loaf of bread or simply another human's company. Beautifully made and thought provoking.,False
