Review_number,User_rating,Review_title,User_id,User_id_link,Created_at,Review_Text,Spoiler
1,1,Utter garbage.,nicky5521,n/a,16/08/2025,"People who believes in this, WAKE UP !! IT'S NOT A FRAUD YOU MINDLESS PEOPLE.",False
2,1,Documentary for conspirators,petitvelo2001,n/a,16/08/2025,"The way this ""documentary"" is made is well known. A ton of informations are delivered to the viewer so he'll never check if they're true or not. Fake informations among real ones, so they can appear to be real. Fake scientists, experts of all stripes. 3 words to describe this ""documentary"" : piece of s..t",False
3,1,QAnon wet dream,rokuban,n/a,16/08/2025,Complete drivel featuring the worst conspirationnists known to France. Pretends millions worldwide (even countries known to be mortal enemies) are involved in a conspiracy about SARS-CoV-2. It's not even entertaining as some sort of parallel world docu-fiction. It doesn't even qualifies as a movie and shouldn't be listed here.,False
4,10,GREAT INVESTIGATIVE DOC!,urko75,n/a,16/08/2025,"Just great! I'm following 'this stuff' for years, and have been investigating covid fraud for 12+ hours a day; it all fits - PEOPLE WAKE UP! And it's the same program, protocol all over the world; THERE IS NO CONSPIRACY THEORY, THERE'S ONLY CONSPIRACY!!!!!DO YOUR OWN RESEARCH!!!!!",False
5,1,Useless and biased as f...,FlorianFriedrichshain,n/a,16/08/2025,"This documentation has on porpuse: Been nicely to the ones which deny Covid-19, think we live an dicatorship or aliens are behind this. There are a lot of information, which are not classified correctly, are misquoted or are even completely wrong. But the people who like this, doesnt care about facts. They want to believe and so they celebrate this ""documentary"". Please check the information which is shared with this movie carefully!",False
6,10,Reject fear,mattey-15,n/a,16/08/2025,"This movie is a brief and cronological sight of everything that (they planned) to happen. French, once again, doing brave and big work. ""They"" don't want you to watch this, that's why they are trying to sabotate movie. It is worthwile for you, more than any modern Hollywood non-sense.",False
7,1,A very unhealthy movie made to endanger the population,neoarsenal,n/a,16/08/2025,"SpoilerA lying fiction that endangered any people that would end up believing in the mountain of lies that are promoted for 2h30. No science, no proof, nothing, the entire base of this movie is about fake scientists telling ""I think"", ""in my opinion"", ""I have heard of""... it is 100% disinformation. This movie is anti-vax, anti mask, anti-lockdown... pure lies. The movie contradicts itself so many time in the amount of fake information and lies it tells. Shameful.Due to the lockdown, masks and vax I am glad we are post-covid and every conspirationists and alarmists theory in this movie has been proven wrong. This movie, the people around it and their opinions will finish in the trash can of history.The science and the truth prevail.",True
8,10,Every home should watch this movie,andjelkovicdushan,n/a,16/08/2025,Before it's too late. Amazing work filled with facts.,False
9,10,Important documentary!,Againstg,n/a,16/08/2025,Painful to watch but important documentary as it shines light on the evil of corruption in this world,False
