Review_number,User_rating,Review_title,User_id,User_id_link,Created_at,Review_Text,Spoiler
1,10,Absolutely Incredible,colinpetrignani,n/a,16/08/2025,"This documentary told the incredible story of RMC so well! Great job by Taylor, Scott, and Sarah on creating such a great film! Fred is such an interesting person and quite frankly I'd love to meet him! The way RMC worked its way up was insane, and a true showing of how determination can lead to incredible success!-Coliwood Studios.",False
