Review_number,User_rating,Review_title,User_id,User_id_link,Created_at,Review_Text,Spoiler
1,7,Nazis and money,DLochner,n/a,16/08/2025,"Well-known images reinterpreted. Visually nothing new, but especially in the information and interviews a nice new interpretation of a well-researched topic.",False
